Bitcoin,BTC,https://coinmarketcap.com/currencies/bitcoin/,7223.54
Ethereum,ETH,https://coinmarketcap.com/currencies/ethereum/,723.333
Ripple,XRP,https://coinmarketcap.com/currencies/ripple/,0.721693
Bitcoin Cash,BCH,https://coinmarketcap.com/currencies/bitcoin-cash/,945.033
Cardano,ADA,https://coinmarketcap.com/currencies/cardano/,0.337242
Litecoin,LTC,https://coinmarketcap.com/currencies/litecoin/,130.224
Stellar,XLM,https://coinmarketcap.com/currencies/stellar/,0.342037
NEO,NEO,https://coinmarketcap.com/currencies/neo/,87.9278
EOS,EOS,https://coinmarketcap.com/currencies/eos/,7.43795
NEM,XEM,https://coinmarketcap.com/currencies/nem/,0.472528
IOTA,MIOTA,https://coinmarketcap.com/currencies/iota/,1.51219
Dash,DASH,https://coinmarketcap.com/currencies/dash/,464.195
Monero,XMR,https://coinmarketcap.com/currencies/monero/,190.795
Tether,USDT,https://coinmarketcap.com/currencies/tether/,1.00507
TRON,TRX,https://coinmarketcap.com/currencies/tron/,0.0321764
Lisk,LSK,https://coinmarketcap.com/currencies/lisk/,16.0651
VeChain,VEN,https://coinmarketcap.com/currencies/vechain/,3.7379
Ethereum Classic,ETC,https://coinmarketcap.com/currencies/ethereum-classic/,17.471
Qtum,QTUM,https://coinmarketcap.com/currencies/qtum/,21.6154
Bitcoin Gold,BTG,https://coinmarketcap.com/currencies/bitcoin-gold/,88.7312
Populous,PPT,https://coinmarketcap.com/currencies/populous/,37.3394
Nano,XRB,https://coinmarketcap.com/currencies/raiblocks/,9.55486
ICON,ICX,https://coinmarketcap.com/currencies/icon/,3.28063
Zcash,ZEC,https://coinmarketcap.com/currencies/zcash/,315.018
OmiseGO,OMG,https://coinmarketcap.com/currencies/omisego/,9.85913
Steem,STEEM,https://coinmarketcap.com/currencies/steem/,3.38709
Binance Coin,BNB,https://coinmarketcap.com/currencies/binance-coin/,7.08289
Status,SNT,https://coinmarketcap.com/currencies/status/,0.193796
Bytecoin,BCN,https://coinmarketcap.com/currencies/bytecoin-bcn/,0.00363842
Verge,XVG,https://coinmarketcap.com/currencies/verge/,0.0450837
Stratis,STRAT,https://coinmarketcap.com/currencies/stratis/,6.33527
Siacoin,SC,https://coinmarketcap.com/currencies/siacoin/,0.0190638
BitShares,BTS,https://coinmarketcap.com/currencies/bitshares/,0.216261
Maker,MKR,https://coinmarketcap.com/currencies/maker/,852.981
Veritaseum,VERI,https://coinmarketcap.com/currencies/veritaseum/,248.918
Augur,REP,https://coinmarketcap.com/currencies/augur/,45.8717
Aeternity,AE,https://coinmarketcap.com/currencies/aeternity/,2.15701
Waves,WAVES,https://coinmarketcap.com/currencies/waves/,4.76334
Walton,WTC,https://coinmarketcap.com/currencies/walton/,18.3423
DigixDAO,DGD,https://coinmarketcap.com/currencies/digixdao/,221.939
KuCoin Shares,KCS,https://coinmarketcap.com/currencies/kucoin-shares/,4.82559
0x,ZRX,https://coinmarketcap.com/currencies/0x/,0.86091
RChain,RHOC,https://coinmarketcap.com/currencies/rchain/,1.26115
Dogecoin,DOGE,https://coinmarketcap.com/currencies/dogecoin/,0.00372403
Decred,DCR,https://coinmarketcap.com/currencies/decred/,61.8245
Ardor,ARDR,https://coinmarketcap.com/currencies/ardor/,0.382921
Kyber Network,KNC,https://coinmarketcap.com/currencies/kyber-network/,2.81288
Hshare,HSR,https://coinmarketcap.com/currencies/hshare/,8.78451
Komodo,KMD,https://coinmarketcap.com/currencies/komodo/,3.40496
Zilliqa,ZIL,https://coinmarketcap.com/currencies/zilliqa/,0.0537692
Dragonchain,DRGN,https://coinmarketcap.com/currencies/dragonchain/,1.39678
Ark,ARK,https://coinmarketcap.com/currencies/ark/,3.32856
Basic Attenti...,BAT,https://coinmarketcap.com/currencies/basic-attention-token/,0.318944
Dentacoin,DCN,https://coinmarketcap.com/currencies/dentacoin/,0.000962863
Gas,GAS,https://coinmarketcap.com/currencies/gas/,32.2667
Loopring,LRC,https://coinmarketcap.com/currencies/loopring/,0.554613
Electroneum,ETN,https://coinmarketcap.com/currencies/electroneum/,0.0496103
aelf,ELF,https://coinmarketcap.com/currencies/aelf/,1.14392
PIVX,PIVX,https://coinmarketcap.com/currencies/pivx/,5.00433
DigiByte,DGB,https://coinmarketcap.com/currencies/digibyte/,0.0282485
Revain,R,https://coinmarketcap.com/currencies/revain/,1.4169
Bytom,BTM,https://coinmarketcap.com/currencies/bytom/,0.257552
Byteball Bytes,GBYTE,https://coinmarketcap.com/currencies/byteball/,393.788
Cryptonex,CNX,https://coinmarketcap.com/currencies/cryptonex/,5.60959
ZClassic,ZCL,https://coinmarketcap.com/currencies/zclassic/,76.1
QASH,QASH,https://coinmarketcap.com/currencies/qash/,0.70138
Golem,GNT,https://coinmarketcap.com/currencies/golem-network-tokens/,0.286779
Pillar,PLR,https://coinmarketcap.com/currencies/pillar/,1.02027
GXShares,GXS,https://coinmarketcap.com/currencies/gxshares/,3.79117
Nebulas,NAS,https://coinmarketcap.com/currencies/nebulas-token/,6.33931
Bitcore,BTX,https://coinmarketcap.com/currencies/bitcore/,20.0898
Ethos,ETHOS,https://coinmarketcap.com/currencies/ethos/,2.90786
Dent,DENT,https://coinmarketcap.com/currencies/dent/,0.0199818
Cindicator,CND,https://coinmarketcap.com/currencies/cindicator/,0.146017
Syscoin,SYS,https://coinmarketcap.com/currencies/syscoin/,0.394652
IOStoken,IOST,https://coinmarketcap.com/currencies/iostoken/,0.0303754
SmartCash,SMART,https://coinmarketcap.com/currencies/smartcash/,0.300129
Aion,AION,https://coinmarketcap.com/currencies/aion/,2.49614
Factom,FCT,https://coinmarketcap.com/currencies/factom/,22.5343
MonaCoin,MONA,https://coinmarketcap.com/currencies/monacoin/,3.43737
SALT,SALT,https://coinmarketcap.com/currencies/salt/,3.54967
Power Ledger,POWR,https://coinmarketcap.com/currencies/power-ledger/,0.507361
FunFair,FUN,https://coinmarketcap.com/currencies/funfair/,0.0400742
XPlay,XPA,https://coinmarketcap.com/currencies/xplay/,0.179619
Kin,KIN,https://coinmarketcap.com/currencies/kin/,0.00023486
SingularityNET,AGI,https://coinmarketcap.com/currencies/singularitynet/,0.376988
Nxt,NXT,https://coinmarketcap.com/currencies/nxt/,0.162799
ZCoin,XZC,https://coinmarketcap.com/currencies/zcoin/,39.5837
MaidSafeCoin,MAID,https://coinmarketcap.com/currencies/maidsafecoin/,0.335895
ReddCoin,RDD,https://coinmarketcap.com/currencies/reddcoin/,0.0052698
TenX,PAY,https://coinmarketcap.com/currencies/tenx/,1.41876
Bancor,BNT,https://coinmarketcap.com/currencies/bancor/,4.34316
Request Network,REQ,https://coinmarketcap.com/currencies/request-network/,0.226105
Nexus,NXS,https://coinmarketcap.com/currencies/nexus/,2.58329
Enigma,ENG,https://coinmarketcap.com/currencies/enigma-project/,1.89005
Ignis,IGNIS,https://coinmarketcap.com/currencies/ignis/,0.183791
Iconomi,ICN,https://coinmarketcap.com/currencies/iconomi/,1.35115
Particl,PART,https://coinmarketcap.com/currencies/particl/,15.075
WAX,WAX,https://coinmarketcap.com/currencies/wax/,0.266563
GameCredits,GAME,https://coinmarketcap.com/currencies/gamecredits/,2.03232
